UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
JusticeDies,@JusticeDie01,2022-04-24T09:14:10.000Z,"JusticeDies
@JusticeDie01
·
Apr 24","Turna
Sazan 
Tatlısu balığı 
İçin takım aldım 
Nasıl ? 
Yem olarak 
Yapay 
Kurtcuk ve Mısır kullanacam
24
6
75",,24,6,75,['https://pbs.twimg.com/media/FRGTIBdX0AAITOc?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518156331756273665
JusticeDies,@JusticeDie01,2022-04-24T20:32:04.000Z,"JusticeDies
@JusticeDie01
·
Apr 25","Btc nin 55.000 $ gelmesini beklemedim 
#Çekiliş için
4
8
90",,4,8,90,[],https://twitter.com/JusticeDie01/status/1518326932278030336
JusticeDies,@JusticeDie01,2022-04-24T07:14:17.000Z,"JusticeDies
@JusticeDie01
·
Apr 24","Günaydın arkadaşlar 
#btc 
Çiçek oldu olmaz dediler 
Domates oldu kızarmaz dediler 
Şimdi ne diyecekler 
Kütahya da kışın ortasında 
Domates  yetiştirdim 
Ama 1 tane  
22
6
220",😊,22,6,220,['https://pbs.twimg.com/media/FRF3svdXIAYBNDd?format=jpg&name=900x900'],https://twitter.com/JusticeDie01/status/1518126162526015488
JusticeDies,@JusticeDie01,2022-04-24T20:23:22.000Z,"JusticeDies
@JusticeDie01
·
Apr 25","Çekiliş sonuçları açıklandığında 
Herkese dm den yazacam 
20 asıl 
10 tanede yedek olacak 
Almak istemeyen 
Olursa yedeklere gidecek 
Bir öncekinde birisi kaçtı 
Ödül kazandın  dedim 
Beni engelledi 
Ulan parayı atan benim
7
9
125",😂 😂 😂,7,9,125,[],https://twitter.com/JusticeDie01/status/1518324743950282752
JusticeDies,@JusticeDie01,2022-04-24T20:28:18.000Z,"JusticeDies
@JusticeDie01
·
Apr 25","Sadece sabit twitte RT 
ve  Bir arkadaşını etiketle 
#Binance 
#btc
#çekiliş
7
17
68",,7,17,68,[],https://twitter.com/JusticeDie01/status/1518325983169888257
JusticeDies,@JusticeDie01,2022-04-24T20:35:30.000Z,"JusticeDies
@JusticeDie01
·
Apr 25","Umut her zaman vardır 
6
6
103",🧿,6,6,103,[],https://twitter.com/JusticeDie01/status/1518327794853425153
JusticeDies,@JusticeDie01,2022-04-25T12:12:00.000Z,"JusticeDies
@JusticeDie01
·
Apr 25","#bitcoin
1
6
54",,1,6,54,['https://pbs.twimg.com/media/FRMFbfRXEAEUlKF?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518563476007960576
JusticeDies,@JusticeDie01,2022-04-25T17:21:24.000Z,"JusticeDies
@JusticeDie01
·
Apr 25","#btc
1
6
47",,1,6,47,['https://pbs.twimg.com/media/FRNMP79XIAg9e6f?format=jpg&name=small'],https://twitter.com/JusticeDie01/status/1518641338786451456
JusticeDies,@JusticeDie01,2022-04-25T16:46:33.000Z,"JusticeDies
@JusticeDie01
·
Apr 25","6 parti bir  araya  geliyor 
Toplantı yapıyor 

Özgürlük 

Demokrasi 

Başka konuşma yok 
Ya ülkenin bir çok problemi var 
Arkadaş 
Ekonomi nasıl düzelecek 
Eyt cözülecek mi 
Enflasyon nasıl düşecek 
Mülteci için ne çalışma var 

Toplanıp  toplanıp dağılıyorlar
18
7
137",,18,7,137,[],https://twitter.com/JusticeDie01/status/1518632568329052162
JusticeDies,@JusticeDie01,2022-04-25T19:17:25.000Z,"JusticeDies
@JusticeDie01
·
Apr 26","Twitter  beleşe gelecek 
#doge 
7
9
77",😂 😂 😂,7,9,77,['https://pbs.twimg.com/media/FRNmzbSX0AY1H1e?format=jpg&name=900x900'],https://twitter.com/JusticeDie01/status/1518670535470850049
